Age,Gender,Annual_Income,Employment_Years,Credit_Score,Existing_Loans,Loan_Amount,Marital_Status,Education,Property_Owner,Default_History,Approved
52,Male,32289,16,672,5,12371,Single,Undergraduate,No,No,0
21,Female,64976,1,783,5,23028,Single,Graduate,Yes,No,1
25,Female,63596,5,527,2,40912,Single,Undergraduate,No,No,0
24,Male,43171,13,606,3,18990,Single,Graduate,No,Yes,0
36,Female,120441,5,756,1,21626,Single,Graduate,Yes,No,1
44,Male,146296,1,459,5,25469,Married,Graduate,Yes,Yes,0
36,Male,106365,0,630,4,45722,Married,Undergraduate,Yes,Yes,0
22,Male,138218,9,524,4,45037,Single,Graduate,Yes,Yes,0
48,Female,119590,20,803,1,12130,Single,Graduate,No,Yes,0
52,Female,134014,4,755,4,11828,Married,Undergraduate,Yes,No,1
47,Male,64139,1,344,0,46612,Married,Graduate,Yes,No,0
40,Male,68713,21,513,5,44099,Married,Undergraduate,Yes,No,0
44,Female,49734,15,358,1,22883,Married,Undergraduate,Yes,No,0
32,Male,92588,24,494,3,48059,Married,Undergraduate,No,Yes,0
55,Male,83646,1,788,5,23542,Single,Graduate,Yes,Yes,0
53,Female,23654,9,456,1,47932,Married,Undergraduate,No,Yes,0
53,Male,109022,1,525,2,15450,Married,Undergraduate,Yes,No,0
57,Female,38743,15,711,3,25423,Married,Undergraduate,No,Yes,0
32,Male,68368,15,504,2,7035,Single,Undergraduate,No,Yes,0
23,Female,110025,18,378,5,49231,Single,Graduate,Yes,Yes,0
21,Male,94172,28,423,3,45745,Single,Undergraduate,No,Yes,0
53,Male,26441,6,770,4,22241,Single,Graduate,Yes,No,0
30,Female,139735,21,517,1,28154,Single,Undergraduate,No,Yes,0
49,Male,44611,11,815,5,30625,Single,Graduate,No,Yes,0
33,Female,139891,23,403,0,49950,Married,Undergraduate,No,No,0
32,Male,127971,14,692,3,38066,Single,Graduate,Yes,No,1
51,Female,32149,7,733,3,38691,Single,Undergraduate,No,No,0
22,Female,120102,5,630,5,18331,Married,Graduate,Yes,Yes,0
55,Female,79189,27,442,5,25690,Single,Graduate,No,Yes,0
43,Female,127904,26,839,2,24183,Married,Graduate,No,Yes,0
37,Male,41675,9,577,4,44346,Married,Undergraduate,No,Yes,0
46,Male,91031,2,532,2,9875,Single,Graduate,No,No,0
28,Female,62668,18,828,2,17254,Married,Graduate,No,Yes,0
49,Female,33673,16,870,4,33621,Married,Graduate,No,Yes,0
46,Female,149582,6,389,0,15905,Married,Graduate,Yes,No,0
30,Male,96666,20,791,2,20882,Married,Undergraduate,Yes,No,1
46,Male,108204,19,498,2,24041,Single,Graduate,Yes,No,0
54,Male,100758,25,661,3,34098,Married,Graduate,No,Yes,0
27,Male,85429,3,740,4,47431,Single,Graduate,Yes,Yes,0
24,Female,43669,13,325,1,38709,Married,Undergraduate,No,Yes,0
31,Female,54068,19,324,0,39675,Married,Graduate,Yes,Yes,0
49,Female,108789,21,693,0,9837,Married,Graduate,Yes,Yes,0
56,Male,29435,14,806,4,29489,Single,Graduate,No,No,0
45,Male,114088,23,600,5,22627,Single,Graduate,No,No,0
41,Male,72249,7,638,5,10696,Single,Undergraduate,Yes,Yes,0
56,Female,57384,20,566,3,18543,Married,Graduate,Yes,Yes,0
30,Female,148782,14,760,3,17615,Married,Graduate,Yes,Yes,0
57,Male,101929,21,755,4,6466,Married,Undergraduate,Yes,Yes,0
29,Female,147959,19,659,3,35771,Married,Undergraduate,No,Yes,0
44,Male,96153,27,367,0,23350,Single,Undergraduate,Yes,No,0
55,Male,124056,13,711,0,5375,Married,Graduate,No,No,1
55,Female,95388,26,790,1,38030,Single,Undergraduate,No,No,1
56,Male,51401,28,348,5,25746,Married,Graduate,Yes,Yes,0
38,Female,145511,8,863,4,27886,Single,Undergraduate,No,Yes,0
59,Male,91831,7,401,2,49348,Single,Graduate,Yes,No,0
52,Female,139503,25,515,5,47904,Married,Undergraduate,No,No,0
44,Female,135760,27,737,2,37651,Married,Graduate,No,Yes,0
43,Female,121529,25,868,1,12833,Single,Undergraduate,Yes,No,1
52,Male,147834,16,858,1,6893,Married,Graduate,No,No,1
57,Male,54084,1,458,3,35573,Married,Graduate,No,Yes,0
32,Female,140387,24,788,1,36371,Single,Graduate,Yes,No,1
33,Female,130641,23,541,1,45874,Single,Graduate,No,No,0
43,Male,125111,29,304,2,16826,Single,Graduate,No,No,0
45,Male,75826,2,895,3,39420,Single,Graduate,Yes,Yes,0
55,Male,56451,7,660,1,26924,Married,Graduate,Yes,No,1
50,Female,27227,11,758,5,38367,Single,Graduate,No,No,0
37,Male,51910,0,547,1,26199,Single,Undergraduate,No,No,0
40,Male,56041,9,865,3,30868,Single,Graduate,No,Yes,0
45,Female,108920,19,721,4,13792,Married,Graduate,Yes,Yes,0
42,Male,85681,2,314,3,25597,Single,Undergraduate,No,No,0
33,Male,123314,5,872,2,41405,Married,Graduate,No,Yes,0
39,Male,101571,6,421,4,37696,Single,Undergraduate,No,No,0
56,Female,85481,19,576,5,48123,Single,Graduate,No,Yes,0
32,Female,88576,22,857,0,20989,Married,Undergraduate,No,Yes,0
39,Female,127958,24,752,3,33931,Single,Undergraduate,No,No,1
32,Female,149265,26,689,2,14290,Single,Graduate,Yes,No,1
29,Female,147556,17,593,5,43367,Married,Undergraduate,Yes,No,0
27,Female,84174,10,873,4,19342,Single,Graduate,No,Yes,0
48,Female,46160,18,897,5,29941,Single,Graduate,No,No,0
34,Male,135170,4,745,3,18945,Single,Graduate,Yes,Yes,0
51,Male,137867,18,509,1,15762,Single,Graduate,Yes,Yes,0
39,Female,37633,10,889,3,35133,Married,Undergraduate,Yes,No,0
36,Male,114880,23,601,0,45150,Single,Graduate,No,Yes,0
25,Male,37014,11,522,3,32052,Married,Undergraduate,No,No,0
55,Female,100532,9,302,4,46750,Single,Undergraduate,No,Yes,0
32,Male,69104,7,817,4,24953,Married,Graduate,No,No,1
45,Male,61621,23,392,3,45475,Single,Graduate,Yes,Yes,0
41,Male,97231,27,819,4,22130,Married,Graduate,Yes,Yes,0
56,Male,88388,27,727,1,36086,Single,Graduate,Yes,No,1
43,Male,36014,8,792,5,9633,Married,Undergraduate,Yes,Yes,0
36,Female,112578,3,534,3,22304,Married,Graduate,No,No,0
59,Female,53755,4,460,1,47037,Single,Undergraduate,No,Yes,0
59,Female,60390,20,630,5,37284,Married,Graduate,Yes,Yes,0
34,Male,43711,7,632,5,12008,Single,Graduate,Yes,Yes,0
51,Female,111658,22,349,1,32405,Single,Graduate,Yes,No,0
25,Male,77993,8,822,2,41386,Single,Graduate,Yes,No,1
55,Male,94696,14,791,3,30373,Single,Undergraduate,Yes,No,1
43,Male,47213,14,881,5,25827,Single,Undergraduate,No,No,0
49,Male,135788,15,571,5,38040,Married,Graduate,No,No,0
31,Female,124956,13,879,4,18007,Single,Undergraduate,Yes,Yes,0
38,Female,77784,7,551,5,23157,Single,Undergraduate,Yes,Yes,0
32,Male,27421,17,859,1,37157,Single,Graduate,Yes,No,0
29,Female,106936,9,389,5,40315,Single,Graduate,No,Yes,0
30,Male,119073,27,745,2,40932,Single,Undergraduate,No,Yes,0
37,Female,37727,19,631,3,26164,Single,Undergraduate,No,Yes,0
58,Female,132418,5,438,3,19414,Married,Undergraduate,Yes,Yes,0
27,Male,24358,11,656,5,19327,Married,Undergraduate,No,No,0
33,Female,85108,1,573,0,5946,Single,Graduate,Yes,Yes,0
29,Male,146609,6,318,0,19693,Married,Graduate,No,No,0
47,Female,114018,15,610,1,32241,Single,Undergraduate,No,No,0
22,Male,144457,2,453,0,35254,Single,Graduate,No,Yes,0
25,Male,52117,12,689,1,20540,Single,Undergraduate,Yes,No,1
49,Female,108700,2,559,4,11719,Single,Undergraduate,Yes,Yes,0
57,Female,51910,26,870,1,46203,Single,Graduate,No,Yes,0
58,Male,146888,17,424,0,30081,Married,Undergraduate,Yes,Yes,0
39,Female,118032,10,653,5,16350,Married,Undergraduate,Yes,No,1
28,Female,75754,7,572,4,41358,Married,Graduate,Yes,No,0
21,Male,82438,5,544,0,37021,Married,Graduate,Yes,No,0
42,Male,129847,0,749,1,47832,Single,Undergraduate,Yes,Yes,0
37,Female,49371,27,546,2,33369,Married,Undergraduate,Yes,Yes,0
27,Male,71501,0,819,3,36728,Single,Graduate,Yes,Yes,0
45,Male,80946,22,440,0,22576,Married,Undergraduate,No,No,0
24,Male,58467,7,661,1,34001,Married,Undergraduate,Yes,Yes,0
56,Female,37625,4,307,4,22848,Married,Graduate,Yes,Yes,0
26,Female,53893,27,777,0,5390,Married,Graduate,No,No,1
51,Male,96329,15,651,0,26999,Single,Graduate,No,No,1
39,Female,51007,10,794,3,16569,Married,Graduate,No,No,1
59,Male,111302,4,726,1,18029,Married,Graduate,No,Yes,0
47,Female,59532,3,338,2,27490,Single,Graduate,Yes,Yes,0
30,Male,74253,29,892,4,40328,Single,Undergraduate,No,Yes,0
46,Male,32323,5,486,1,10867,Married,Undergraduate,No,No,0
39,Female,131335,13,895,4,20284,Single,Graduate,Yes,No,1
59,Male,132356,21,899,0,38979,Single,Graduate,Yes,No,1
23,Female,130944,18,392,3,14121,Single,Undergraduate,Yes,No,0
33,Female,93379,8,385,3,6539,Married,Undergraduate,No,Yes,0
48,Male,34210,11,343,5,30488,Single,Undergraduate,Yes,Yes,0
40,Male,36456,10,436,2,22027,Married,Graduate,No,Yes,0
48,Female,51367,13,720,3,13693,Married,Graduate,Yes,Yes,0
28,Male,74624,22,373,0,13921,Married,Undergraduate,Yes,Yes,0
59,Male,30106,15,847,2,15310,Married,Graduate,No,Yes,0
21,Male,123493,0,811,1,35908,Single,Graduate,Yes,Yes,0
23,Male,88008,12,455,3,9386,Married,Graduate,Yes,Yes,0
33,Male,145926,22,554,2,37263,Single,Undergraduate,Yes,No,0
48,Female,135395,20,470,0,33412,Married,Undergraduate,Yes,No,0
45,Female,136492,20,469,5,22303,Single,Graduate,Yes,Yes,0
53,Male,92240,29,621,4,17242,Married,Graduate,No,No,0
58,Male,84315,12,866,4,13947,Single,Graduate,No,Yes,0
26,Male,89249,1,755,0,10930,Married,Graduate,Yes,Yes,0
52,Female,90587,3,454,0,43170,Married,Graduate,No,No,0
41,Male,30756,27,648,4,5507,Single,Undergraduate,No,Yes,0
36,Female,88011,5,750,5,6436,Married,Graduate,No,Yes,0
41,Female,56378,25,472,2,32151,Married,Graduate,Yes,Yes,0
31,Female,24255,26,309,4,16618,Married,Graduate,Yes,Yes,0
57,Male,34484,22,564,0,13750,Single,Undergraduate,Yes,Yes,0
56,Female,145703,26,737,3,21122,Married,Undergraduate,No,Yes,0
55,Male,76549,4,546,1,12354,Married,Graduate,No,Yes,0
39,Female,54503,24,845,5,49062,Single,Undergraduate,Yes,No,1
40,Male,144465,2,798,5,35979,Single,Undergraduate,Yes,No,1
38,Female,93794,0,428,3,25900,Single,Undergraduate,No,Yes,0
34,Male,145941,3,626,3,18840,Single,Undergraduate,No,No,0
35,Female,126283,24,703,0,42167,Single,Undergraduate,Yes,Yes,0
51,Male,120732,19,658,4,10037,Married,Undergraduate,No,Yes,0
21,Male,65113,1,316,2,33633,Married,Graduate,No,Yes,0
23,Male,125730,25,573,5,29495,Married,Undergraduate,No,Yes,0
36,Male,94069,29,415,5,20848,Single,Undergraduate,No,No,0
43,Female,118117,29,390,3,41483,Married,Graduate,No,No,0
31,Female,25249,4,381,4,12837,Single,Graduate,No,No,0
32,Male,145654,2,623,5,39069,Single,Graduate,No,No,0
30,Female,139979,28,413,2,12370,Married,Graduate,Yes,Yes,0
52,Male,39201,27,357,3,11411,Single,Undergraduate,Yes,No,0
36,Male,145541,28,453,2,44133,Single,Undergraduate,No,Yes,0
28,Female,78576,8,703,4,35499,Married,Undergraduate,No,Yes,0
58,Male,138562,19,565,5,35225,Single,Undergraduate,No,No,0
32,Male,145281,5,614,1,5692,Single,Graduate,Yes,Yes,0
44,Female,29686,17,340,5,33926,Married,Undergraduate,Yes,No,0
48,Male,132413,5,404,4,39246,Single,Undergraduate,No,No,0
28,Male,73363,18,492,5,44164,Single,Graduate,Yes,No,0
48,Male,117543,27,700,5,13448,Married,Undergraduate,No,No,1
56,Male,20661,11,577,0,48390,Married,Undergraduate,No,No,0
46,Female,64843,24,653,5,15073,Married,Undergraduate,No,Yes,0
28,Female,115673,10,879,5,40414,Married,Undergraduate,No,No,1
48,Female,80963,1,555,2,10209,Single,Graduate,No,No,0
48,Male,133092,14,398,1,11533,Single,Graduate,No,Yes,0
57,Male,62828,11,887,2,26061,Married,Graduate,No,No,1
56,Female,68604,11,581,2,12211,Single,Graduate,Yes,No,0
47,Male,30526,8,702,3,14927,Single,Graduate,No,Yes,0
37,Male,88910,20,408,0,16927,Married,Undergraduate,Yes,Yes,0
29,Male,45592,23,498,2,29594,Married,Undergraduate,No,No,0
53,Male,48982,1,602,4,14316,Single,Graduate,No,Yes,0
40,Female,20207,21,626,4,17177,Married,Graduate,Yes,No,0
33,Female,120969,2,453,5,15846,Married,Graduate,Yes,Yes,0
48,Female,137181,11,851,3,12933,Married,Undergraduate,No,No,1
49,Male,108733,27,704,0,43244,Single,Graduate,Yes,No,1
33,Female,118936,29,761,0,45696,Married,Undergraduate,No,No,1
55,Female,144982,25,431,5,7080,Single,Undergraduate,No,Yes,0
26,Male,145839,15,383,4,11089,Single,Undergraduate,Yes,No,0
38,Male,88619,20,698,1,31123,Single,Undergraduate,Yes,Yes,0
25,Female,49328,27,408,3,12797,Married,Graduate,Yes,No,0
45,Female,66479,23,520,5,13346,Married,Undergraduate,Yes,No,0
22,Female,128427,25,852,3,24878,Married,Undergraduate,No,No,1
30,Female,40103,29,667,4,38672,Married,Graduate,Yes,No,0
50,Male,59891,0,446,4,22653,Married,Undergraduate,Yes,No,0
25,Female,30754,20,411,1,47742,Single,Undergraduate,Yes,Yes,0
53,Female,119983,2,857,1,31140,Single,Undergraduate,Yes,Yes,0
21,Male,101437,19,793,0,6184,Single,Graduate,Yes,Yes,0
38,Female,118540,1,804,3,39493,Married,Undergraduate,No,No,1
52,Male,92982,8,774,3,49148,Single,Undergraduate,No,No,1
31,Male,122747,18,570,4,29846,Single,Graduate,Yes,Yes,0
41,Male,75922,14,720,0,27195,Married,Graduate,Yes,No,1
46,Female,68231,17,666,5,10606,Married,Undergraduate,No,No,1
45,Female,49301,25,579,3,8956,Single,Undergraduate,Yes,No,0
42,Male,111652,10,582,0,21555,Single,Graduate,No,Yes,0
47,Female,140787,24,339,0,29849,Married,Undergraduate,No,Yes,0
33,Female,146823,22,488,4,23690,Married,Graduate,Yes,Yes,0
53,Male,82711,15,463,0,31347,Married,Undergraduate,No,Yes,0
54,Male,61323,21,835,1,38189,Married,Graduate,Yes,Yes,0
55,Female,38752,16,835,1,43308,Single,Undergraduate,Yes,No,0
21,Male,117912,4,303,2,30785,Single,Graduate,No,No,0
41,Female,102205,11,589,4,37698,Married,Graduate,No,No,0
26,Female,118452,10,732,5,20966,Single,Graduate,Yes,No,1
48,Female,33395,29,770,2,36097,Single,Graduate,No,Yes,0
37,Female,105957,14,480,1,20882,Married,Graduate,Yes,Yes,0
25,Male,141237,26,547,2,9675,Single,Undergraduate,No,No,0
51,Male,76273,2,578,4,46850,Single,Undergraduate,No,Yes,0
25,Male,147431,0,880,4,18009,Single,Graduate,Yes,No,1
58,Male,111878,19,553,0,32843,Married,Undergraduate,Yes,No,0
23,Female,24895,28,480,3,34793,Married,Undergraduate,Yes,No,0
43,Female,139968,15,808,0,44516,Single,Undergraduate,No,No,1
57,Male,135700,1,865,4,43871,Married,Undergraduate,Yes,Yes,0
57,Female,96559,1,625,1,22857,Married,Undergraduate,Yes,No,0
30,Female,30699,2,656,5,24627,Married,Undergraduate,No,Yes,0
30,Female,85061,7,690,1,23565,Single,Graduate,No,No,1
39,Male,29715,23,384,0,31025,Single,Undergraduate,Yes,No,0
37,Male,39169,27,616,5,32832,Married,Undergraduate,Yes,No,0
41,Male,145436,14,511,4,49116,Single,Undergraduate,Yes,No,0
34,Female,138413,6,814,1,14782,Single,Graduate,Yes,Yes,0
29,Male,36163,5,683,4,43650,Single,Undergraduate,No,No,0
21,Male,139264,8,641,5,27366,Single,Undergraduate,No,Yes,0
33,Male,25782,19,337,5,33557,Single,Undergraduate,Yes,No,0
24,Male,108177,27,810,1,10798,Married,Graduate,Yes,No,1
21,Male,149772,0,719,4,14627,Single,Undergraduate,Yes,No,1
52,Male,144481,7,468,2,46183,Single,Graduate,No,Yes,0
54,Female,104328,22,642,4,17466,Single,Undergraduate,Yes,No,0
48,Female,135028,22,605,5,47614,Married,Graduate,Yes,No,0
51,Male,55585,2,841,4,17720,Married,Graduate,No,No,1
28,Male,50682,3,836,0,46913,Married,Graduate,No,No,1
59,Female,67864,25,411,2,42292,Single,Undergraduate,Yes,No,0
46,Female,149992,24,710,3,11559,Married,Graduate,Yes,Yes,0
54,Male,104416,14,505,0,45388,Married,Graduate,No,Yes,0
23,Male,75114,5,484,3,24158,Married,Graduate,Yes,No,0
32,Male,147810,14,681,1,35916,Married,Graduate,Yes,No,1
21,Male,58067,20,795,3,27057,Single,Undergraduate,No,Yes,0
25,Female,62685,2,678,4,40892,Married,Undergraduate,No,No,1
50,Male,142262,24,346,3,46439,Married,Undergraduate,No,Yes,0
50,Male,38073,20,850,5,16706,Single,Undergraduate,Yes,No,0
37,Male,56035,20,827,0,17070,Single,Graduate,No,No,1
43,Male,84977,13,803,0,45902,Married,Undergraduate,No,Yes,0
35,Female,122710,19,321,3,5924,Single,Graduate,Yes,No,0
57,Female,110373,13,512,0,31478,Married,Undergraduate,Yes,Yes,0
41,Female,103362,3,609,5,10506,Single,Undergraduate,No,Yes,0
34,Male,110517,11,571,0,40163,Single,Undergraduate,No,Yes,0
22,Male,85450,16,870,3,29604,Married,Graduate,Yes,No,1
31,Female,30382,6,501,2,20310,Single,Undergraduate,Yes,Yes,0
59,Male,24437,8,331,2,13226,Married,Undergraduate,No,Yes,0
58,Male,90971,2,742,1,16781,Single,Undergraduate,No,No,1
54,Female,84612,27,461,0,10515,Married,Graduate,Yes,No,0
58,Female,110355,12,553,3,41133,Single,Undergraduate,No,No,0
54,Female,81929,14,820,0,21972,Single,Undergraduate,Yes,No,1
38,Female,122411,17,779,4,37092,Single,Graduate,No,No,1
50,Male,117518,18,309,5,16410,Single,Graduate,Yes,No,0
35,Male,118864,0,804,0,24522,Single,Undergraduate,Yes,Yes,0
47,Female,32329,5,859,0,14095,Married,Undergraduate,No,No,0
54,Male,145605,26,735,2,28047,Single,Undergraduate,No,Yes,0
58,Female,45169,26,410,5,25470,Married,Graduate,Yes,No,0
53,Female,107468,22,452,3,48129,Married,Graduate,No,Yes,0
44,Male,54594,26,401,0,13531,Married,Graduate,No,Yes,0
35,Female,96957,26,490,2,42038,Single,Undergraduate,No,No,0
50,Male,80631,1,862,1,27403,Married,Graduate,Yes,No,1
37,Male,65033,23,380,5,47674,Single,Undergraduate,No,Yes,0
25,Male,83133,13,788,2,34122,Married,Graduate,No,No,1
49,Male,93165,5,387,2,21940,Married,Graduate,Yes,No,0
24,Female,93861,13,493,2,34831,Married,Graduate,No,Yes,0
30,Male,72290,3,403,0,16279,Married,Undergraduate,No,Yes,0
37,Female,114031,20,395,0,43220,Married,Undergraduate,Yes,Yes,0
30,Female,51750,7,722,1,11477,Single,Undergraduate,Yes,No,1
37,Female,115155,29,497,4,22400,Married,Undergraduate,No,No,0
40,Female,60461,2,300,4,11470,Married,Graduate,No,No,0
44,Male,93800,18,706,4,7062,Single,Undergraduate,Yes,No,1
25,Male,98222,29,677,5,46798,Single,Graduate,Yes,Yes,0
54,Female,132020,13,466,5,24880,Single,Undergraduate,No,No,0
26,Female,44226,26,808,1,39581,Married,Undergraduate,No,Yes,0
22,Male,26721,19,612,5,49439,Married,Graduate,No,No,0
33,Female,76154,16,892,4,19308,Married,Graduate,Yes,No,1
31,Male,40609,24,717,4,31027,Married,Undergraduate,No,Yes,0
43,Female,72130,7,776,2,35720,Married,Undergraduate,Yes,No,1
36,Male,92909,23,372,5,40081,Married,Graduate,Yes,No,0
51,Female,124211,13,440,0,14706,Single,Graduate,Yes,Yes,0
31,Female,75249,25,881,0,14837,Single,Graduate,No,No,1
36,Male,68895,5,561,2,43599,Married,Graduate,No,Yes,0
28,Female,114473,22,639,2,41824,Married,Graduate,No,Yes,0
24,Female,25656,21,607,2,38073,Married,Undergraduate,Yes,Yes,0
24,Male,144865,15,544,0,37088,Married,Undergraduate,No,Yes,0
45,Female,94520,24,814,4,33112,Married,Undergraduate,Yes,No,1
23,Male,83740,18,636,2,31299,Single,Undergraduate,Yes,No,0
52,Male,84309,13,874,1,39457,Single,Graduate,Yes,No,1
23,Female,49984,18,860,2,35063,Married,Graduate,Yes,Yes,0
47,Female,138947,2,375,3,8917,Single,Graduate,Yes,No,0
49,Female,93822,9,474,2,7936,Married,Undergraduate,Yes,No,0
52,Female,25901,18,408,0,41630,Married,Graduate,No,No,0
39,Female,51552,8,482,5,19506,Married,Graduate,Yes,No,0
41,Female,111245,27,491,2,33805,Single,Undergraduate,No,Yes,0
25,Female,51055,19,364,5,19318,Single,Undergraduate,Yes,Yes,0
38,Male,57685,12,773,3,31026,Married,Undergraduate,No,No,1
48,Female,93965,6,399,1,32672,Single,Graduate,No,Yes,0
42,Male,34716,13,843,5,43417,Single,Graduate,No,No,0
41,Female,134099,8,427,4,32281,Married,Undergraduate,No,No,0
26,Female,31138,26,751,2,33091,Single,Undergraduate,Yes,No,0
21,Male,55298,27,668,3,43328,Single,Graduate,Yes,Yes,0
25,Female,71112,22,342,3,23610,Married,Undergraduate,Yes,No,0
32,Female,43429,24,718,5,6079,Married,Graduate,Yes,Yes,0
46,Male,70200,27,787,1,34850,Single,Undergraduate,No,Yes,0
54,Female,91308,18,377,0,25590,Married,Undergraduate,No,No,0
34,Female,68244,14,569,2,35951,Single,Undergraduate,No,Yes,0
46,Female,137217,19,614,3,20327,Married,Graduate,Yes,Yes,0
47,Male,134055,13,467,1,17755,Married,Graduate,No,No,0
29,Female,121268,23,638,4,12235,Married,Undergraduate,Yes,Yes,0
46,Female,125441,5,492,3,22197,Married,Graduate,No,Yes,0
42,Female,37347,20,752,1,26473,Single,Undergraduate,No,No,0
50,Female,36920,28,582,0,7031,Married,Undergraduate,No,No,0
37,Male,51822,3,635,0,46282,Married,Graduate,No,Yes,0
46,Male,66659,7,689,3,46863,Married,Graduate,No,No,1
56,Female,60108,16,824,3,19287,Single,Graduate,Yes,No,1
21,Female,148955,29,539,5,43679,Single,Graduate,No,Yes,0
28,Male,109099,8,782,2,49463,Married,Undergraduate,Yes,Yes,0
55,Male,27967,0,891,1,37230,Married,Graduate,Yes,No,0
35,Female,130719,23,854,3,24037,Married,Graduate,Yes,Yes,0
42,Male,31871,19,757,2,32052,Married,Undergraduate,Yes,No,0
34,Female,114299,24,388,5,8340,Married,Undergraduate,Yes,No,0
46,Male,97452,13,394,2,45644,Married,Undergraduate,Yes,Yes,0
48,Male,94270,10,751,3,6141,Single,Undergraduate,Yes,Yes,0
43,Male,53613,20,727,0,30425,Married,Graduate,Yes,No,1
34,Male,48179,2,450,1,24281,Married,Graduate,No,No,0
44,Female,140465,8,813,1,47049,Married,Undergraduate,No,No,1
22,Male,72188,26,675,0,25425,Married,Undergraduate,Yes,No,1
46,Male,75099,13,321,3,39806,Married,Graduate,Yes,Yes,0
34,Female,55262,29,612,1,37113,Married,Graduate,Yes,No,0
27,Male,98213,8,818,3,9270,Single,Graduate,No,Yes,0
23,Male,137407,3,505,5,47814,Single,Graduate,No,Yes,0
43,Female,38268,26,674,3,9683,Single,Graduate,Yes,No,0
38,Male,97866,3,750,2,44884,Single,Undergraduate,Yes,Yes,0
58,Female,106269,27,894,0,34809,Single,Undergraduate,No,Yes,0
55,Female,80545,7,478,3,39552,Single,Undergraduate,No,No,0
35,Female,123483,1,509,5,8786,Married,Undergraduate,Yes,Yes,0
45,Female,112822,8,799,4,26650,Married,Graduate,Yes,Yes,0
57,Male,92146,28,763,0,33706,Married,Undergraduate,Yes,No,1
48,Female,91966,13,423,1,14190,Married,Graduate,Yes,No,0
30,Male,59922,21,412,2,43196,Married,Graduate,No,No,0
59,Male,99364,8,311,1,44449,Married,Graduate,No,No,0
37,Male,62913,23,425,5,44661,Single,Graduate,Yes,No,0
59,Male,117033,22,864,5,34709,Married,Graduate,Yes,No,1
42,Male,124792,15,630,1,19892,Single,Graduate,Yes,No,0
46,Male,139425,28,582,0,14643,Single,Graduate,No,Yes,0
45,Male,75677,29,439,1,14943,Married,Undergraduate,Yes,Yes,0
37,Male,122154,16,700,3,48240,Married,Graduate,Yes,No,1
33,Male,69841,15,396,1,26042,Married,Undergraduate,Yes,Yes,0
40,Male,66332,29,816,2,48894,Married,Undergraduate,No,Yes,0
45,Female,112062,11,868,2,11869,Married,Graduate,Yes,No,1
24,Female,139863,2,368,4,45437,Married,Graduate,No,Yes,0
30,Female,115694,10,417,2,49306,Married,Undergraduate,Yes,No,0
23,Male,45032,13,358,1,47833,Single,Undergraduate,Yes,Yes,0
38,Female,57846,17,332,2,25918,Married,Undergraduate,Yes,No,0
56,Female,79474,20,617,0,33379,Married,Undergraduate,No,Yes,0
42,Female,64936,20,349,2,47939,Single,Graduate,Yes,Yes,0
54,Male,49794,4,788,3,30274,Married,Graduate,Yes,Yes,0
28,Male,81588,15,318,0,22696,Married,Graduate,No,No,0
39,Male,90984,19,496,4,7962,Single,Undergraduate,No,Yes,0
57,Male,70331,4,749,3,18851,Married,Graduate,No,Yes,0
26,Female,114397,2,858,1,10296,Married,Undergraduate,Yes,No,1
46,Female,48141,11,751,1,19745,Married,Graduate,No,No,0
54,Female,29074,0,588,1,10730,Married,Undergraduate,Yes,Yes,0
26,Female,26406,20,440,3,18921,Married,Graduate,No,Yes,0
57,Male,117359,28,383,3,37894,Married,Graduate,No,Yes,0
53,Male,143279,8,690,3,10602,Single,Undergraduate,No,Yes,0
42,Male,43291,28,890,0,22575,Married,Undergraduate,Yes,No,0
41,Female,61568,8,514,5,24023,Married,Undergraduate,Yes,Yes,0
26,Male,117539,3,825,0,20997,Single,Undergraduate,Yes,Yes,0
26,Male,66851,2,514,1,22750,Single,Undergraduate,Yes,No,0
24,Female,119942,16,702,5,46979,Married,Graduate,Yes,Yes,0
50,Female,74823,1,427,2,27837,Single,Undergraduate,Yes,Yes,0
31,Male,43312,23,776,1,19997,Married,Graduate,Yes,Yes,0
50,Male,63108,0,703,4,44439,Married,Graduate,Yes,No,1
51,Male,86918,7,328,0,28067,Single,Graduate,Yes,No,0
44,Male,54171,12,637,3,25923,Married,Graduate,No,Yes,0
29,Male,61779,22,660,0,13876,Married,Graduate,No,Yes,0
23,Male,88828,14,868,3,7887,Single,Undergraduate,Yes,No,1
51,Female,127315,7,691,5,47422,Single,Undergraduate,Yes,Yes,0
57,Female,118723,11,517,4,41854,Single,Graduate,Yes,Yes,0
56,Female,32411,21,873,5,41948,Single,Graduate,Yes,No,0
44,Male,122821,11,501,4,7841,Married,Undergraduate,No,No,0
51,Female,137990,13,316,0,33756,Single,Undergraduate,No,No,0
26,Male,77009,14,621,3,11040,Single,Graduate,Yes,Yes,0
22,Male,35422,14,817,5,15304,Single,Undergraduate,No,Yes,0
40,Female,62468,8,869,4,35341,Single,Undergraduate,No,Yes,0
48,Male,52371,18,624,1,9758,Single,Undergraduate,Yes,Yes,0
31,Male,77022,25,711,1,22010,Married,Graduate,Yes,No,1
24,Female,91229,19,617,5,36658,Single,Undergraduate,Yes,Yes,0
35,Female,119071,28,381,3,42782,Married,Graduate,Yes,Yes,0
26,Female,71196,21,773,5,6375,Single,Graduate,No,No,1
50,Male,100354,7,767,0,38949,Single,Graduate,Yes,No,1
